PACK	INSTANCES	CONTRIBUTOR	CITATIONS	DESCRIPTION
beam	beam7, beam30	Jagdish Ramakrishnan	Ramakrishnan2014	External beam radiotherapy.
chainsing	chainsing-1000-1, chainsing-1000-2, chainsing-1000-3, chainsing-10000-1, chainsing-10000-2, chainsing-10000-3, chainsing-50000-1, chainsing-50000-2, chainsing-50000-3	Joachim Dahl	Conn1988, Kobayashi2008	The chained singular function (academic).
estein	estein4_A, estein4_B, estein4_C, estein4_nr22, estein5_A, estein5_B, estein5_C, estein5_nr1, estein5_nr21	Henrik A. Friberg	Drewes2009	Minimum Steiner tree problem.
filterdesign	2013_dsNRL, 2013_wbNRL, 2013i_wbNRL, 2013_firL1, 2013_firL1Linfalph, 2013_firL1Linfeps, 2013_firL2a, 2013_firL2L1alph, 2013_firL2L1eps, 2013_firL2Linfalph, 2013_firL2Linfeps, 2013_firLinf	Hans D. Mittelmann	Coleman2002	Optimal design of a delta-sigma ('ds' in name), a wideband ('wb' in name) or a nonlinear-phase FIR ('fir' in name) filter.
geodistor	strictmin_2D_43_dual, strictmin_2D_43_primal	Zohar Levi	Levi2014	Geometric distortion Linf-minimization based on the as-rigid-as-possible ARAP energy.
nb	nb, nb_L1, nb_L2, nb_L2_bessel	Henrik A. Friberg	Coleman1999	Calibration of antenna arrays, suppressing signals that do not come from a chosen direction.
pipes	integrated_KleinesBeispiel_02_6, integrated_Timo-Test-ST-01_1	Jakob Schelbert	Schelbert2014	Routing of high pressure pipes.
portfoliocard	classical_20_0, classical_20_1, classical_20_2, classical_20_3, classical_20_4, classical_20_5, classical_20_6, classical_20_7, classical_20_8, classical_20_9, classical_20_10, classical_20_11, classical_20_12, classical_20_13, classical_20_14, classical_20_15, classical_20_16, classical_20_17, classical_20_18, classical_20_19, classical_20_20, classical_20_21, classical_20_22, classical_20_23, classical_20_24, classical_20_25, classical_20_26, classical_20_27, classical_20_28, classical_20_29, classical_20_30, classical_20_31, classical_20_32, classical_20_34, classical_20_35, classical_20_36, classical_20_37, classical_20_38, classical_20_39, classical_20_40, classical_20_41, classical_20_42, classical_20_43, classical_20_44, classical_20_45, classical_20_46, classical_20_47, classical_20_48, classical_20_49, classical_20_50, classical_20_51, classical_20_52, classical_20_53, classical_20_54, classical_20_55, classical_20_56, classical_20_57, classical_20_58, classical_20_59, classical_20_60, classical_20_61, classical_20_62, classical_20_63, classical_20_64, classical_20_65, classical_20_66, classical_20_67, classical_20_68, classical_20_69, classical_20_70, classical_20_71, classical_20_72, classical_20_73, classical_20_74, classical_20_75, classical_20_76, classical_20_77, classical_20_78, classical_20_79, classical_20_80, classical_20_81, classical_20_82, classical_20_83, classical_20_84, classical_20_85, classical_20_86, classical_20_87, classical_20_88, classical_20_89, classical_20_90, classical_20_91, classical_20_92, classical_20_93, classical_20_94, classical_20_95, classical_20_96, classical_20_97, classical_20_98, classical_20_99, classical_30_0, classical_30_1, classical_30_2, classical_30_3, classical_30_4, classical_30_5, classical_30_6, classical_30_7, classical_30_8, classical_30_9, classical_30_10, classical_30_11, classical_30_12, classical_30_13, classical_30_14, classical_30_15, classical_30_16, classical_30_17, classical_30_18, classical_30_19, classical_30_20, classical_30_21, classical_30_22, classical_30_23, classical_30_24, classical_30_25, classical_30_26, classical_30_27, classical_30_28, classical_30_29, classical_30_30, classical_30_31, classical_30_32, classical_30_33, classical_30_34, classical_30_35, classical_30_36, classical_30_37, classical_30_38, classical_30_39, classical_30_40, classical_30_41, classical_30_42, classical_30_43, classical_30_44, classical_30_45, classical_30_46, classical_30_47, classical_30_48, classical_30_49, classical_30_50, classical_30_51, classical_30_52, classical_30_53, classical_30_54, classical_30_55, classical_30_56, classical_30_57, classical_30_58, classical_30_59, classical_30_60, classical_30_61, classical_30_62, classical_30_63, classical_30_64, classical_30_65, classical_30_66, classical_30_67, classical_30_68, classical_30_69, classical_30_70, classical_30_71, classical_30_72, classical_30_73, classical_30_74, classical_30_75, classical_30_76, classical_30_77, classical_30_78, classical_30_79, classical_30_80, classical_30_81, classical_30_82, classical_30_83, classical_30_84, classical_30_85, classical_30_86, classical_30_87, classical_30_88, classical_30_89, classical_30_90, classical_30_91, classical_30_92, classical_30_93, classical_30_94, classical_30_95, classical_30_96, classical_30_97, classical_30_98, classical_30_99, classical_40_0, classical_40_1, classical_40_2, classical_40_3, classical_40_4, classical_40_5, classical_40_6, classical_40_7, classical_40_8, classical_40_9, classical_40_10, classical_40_11, classical_40_12, classical_40_13, classical_40_14, classical_40_15, classical_40_16, classical_40_17, classical_40_18, classical_40_19, classical_40_20, classical_40_21, classical_40_22, classical_40_23, classical_40_24, classical_40_25, classical_40_26, classical_40_27, classical_40_28, classical_40_29, classical_40_30, classical_40_31, classical_40_32, classical_40_33, classical_40_34, classical_40_35, classical_40_36, classical_40_37, classical_40_38, classical_40_39, classical_40_40, classical_40_41, classical_40_42, classical_40_43, classical_40_44, classical_40_45, classical_40_46, classical_40_47, classical_40_48, classical_40_49, classical_40_50, classical_40_51, classical_40_52, classical_40_53, classical_40_54, classical_40_55, classical_40_56, classical_40_57, classical_40_58, classical_40_59, classical_40_60, classical_40_61, classical_40_62, classical_40_63, classical_40_64, classical_40_65, classical_40_66, classical_40_67, classical_40_68, classical_40_69, classical_40_70, classical_40_71, classical_40_72, classical_40_73, classical_40_74, classical_40_75, classical_40_76, classical_40_77, classical_40_78, classical_40_79, classical_40_80, classical_40_81, classical_40_82, classical_40_83, classical_40_84, classical_40_85, classical_40_86, classical_40_87, classical_40_88, classical_40_89, classical_40_90, classical_40_91, classical_40_92, classical_40_93, classical_40_94, classical_40_95, classical_40_96, classical_40_97, classical_40_98, classical_40_99, classical_50_0, classical_50_1, classical_50_2, classical_50_3, classical_50_4, classical_50_5, classical_50_6, classical_50_7, classical_50_8, classical_50_9, classical_50_10, classical_50_11, classical_50_12, classical_50_13, classical_50_14, classical_50_15, classical_50_16, classical_50_17, classical_50_18, classical_50_19, classical_50_20, classical_50_21, classical_50_22, classical_50_23, classical_50_24, classical_50_25, classical_50_26, classical_50_27, classical_50_28, classical_50_29, classical_50_30, classical_50_31, classical_50_32, classical_50_33, classical_50_34, classical_50_35, classical_50_36, classical_50_37, classical_50_38, classical_50_39, classical_50_40, classical_50_41, classical_50_42, classical_50_43, classical_50_44, classical_50_45, classical_50_46, classical_50_47, classical_50_48, classical_50_49, classical_50_50, classical_50_51, classical_50_52, classical_50_53, classical_50_54, classical_50_55, classical_50_56, classical_50_57, classical_50_58, classical_50_59, classical_50_60, classical_50_61, classical_50_62, classical_50_63, classical_50_64, classical_50_65, classical_50_66, classical_50_67, classical_50_68, classical_50_69, classical_50_70, classical_50_71, classical_50_72, classical_50_73, classical_50_74, classical_50_75, classical_50_76, classical_50_77, classical_50_78, classical_50_79, classical_50_80, classical_50_81, classical_50_82, classical_50_83, classical_50_84, classical_50_85, classical_50_86, classical_50_87, classical_50_88, classical_50_89, classical_50_90, classical_50_91, classical_50_92, classical_50_93, classical_50_94, classical_50_95, classical_50_96, classical_50_97, classical_50_98, classical_50_99, classical_200_0, classical_200_1, classical_200_2, classical_200_3, classical_200_4, classical_200_5, classical_200_6, classical_200_7, classical_200_8, classical_200_9, robust_20_0, robust_20_1, robust_20_2, robust_20_3, robust_20_4, robust_20_5, robust_20_6, robust_20_7, robust_20_8, robust_20_9, robust_20_10, robust_20_11, robust_20_12, robust_20_13, robust_20_14, robust_20_15, robust_20_16, robust_20_17, robust_20_18, robust_20_19, robust_20_20, robust_20_21, robust_20_22, robust_20_23, robust_20_24, robust_20_25, robust_20_26, robust_20_27, robust_20_28, robust_20_29, robust_20_30, robust_20_31, robust_20_32, robust_20_33, robust_20_34, robust_20_35, robust_20_36, robust_20_37, robust_20_38, robust_20_39, robust_20_40, robust_20_41, robust_20_42, robust_20_43, robust_20_44, robust_20_45, robust_20_46, robust_20_47, robust_20_48, robust_20_49, robust_20_50, robust_20_51, robust_20_52, robust_20_53, robust_20_54, robust_20_55, robust_20_56, robust_20_57, robust_20_58, robust_20_59, robust_20_60, robust_20_61, robust_20_62, robust_20_63, robust_20_64, robust_20_65, robust_20_66, robust_20_67, robust_20_68, robust_20_69, robust_20_70, robust_20_71, robust_20_72, robust_20_73, robust_20_74, robust_20_75, robust_20_76, robust_20_77, robust_20_78, robust_20_79, robust_20_80, robust_20_81, robust_20_82, robust_20_83, robust_20_84, robust_20_85, robust_20_86, robust_20_87, robust_20_88, robust_20_89, robust_20_90, robust_20_91, robust_20_92, robust_20_93, robust_20_94, robust_20_95, robust_20_96, robust_20_97, robust_20_98, robust_20_99, robust_30_0, robust_30_1, robust_30_2, robust_30_3, robust_30_4, robust_30_5, robust_30_6, robust_30_7, robust_30_8, robust_30_9, robust_30_10, robust_30_11, robust_30_12, robust_30_13, robust_30_14, robust_30_15, robust_30_16, robust_30_17, robust_30_18, robust_30_19, robust_30_20, robust_30_21, robust_30_22, robust_30_23, robust_30_24, robust_30_25, robust_30_26, robust_30_27, robust_30_28, robust_30_29, robust_30_30, robust_30_31, robust_30_32, robust_30_33, robust_30_34, robust_30_35, robust_30_36, robust_30_37, robust_30_38, robust_30_39, robust_30_40, robust_30_41, robust_30_42, robust_30_43, robust_30_44, robust_30_45, robust_30_46, robust_30_47, robust_30_48, robust_30_49, robust_30_50, robust_30_51, robust_30_52, robust_30_53, robust_30_54, robust_30_55, robust_30_56, robust_30_57, robust_30_58, robust_30_59, robust_30_60, robust_30_61, robust_30_62, robust_30_63, robust_30_64, robust_30_65, robust_30_66, robust_30_67, robust_30_68, robust_30_69, robust_30_70, robust_30_71, robust_30_72, robust_30_73, robust_30_74, robust_30_75, robust_30_76, robust_30_77, robust_30_78, robust_30_79, robust_30_80, robust_30_81, robust_30_82, robust_30_83, robust_30_84, robust_30_85, robust_30_86, robust_30_87, robust_30_88, robust_30_89, robust_30_90, robust_30_91, robust_30_92, robust_30_93, robust_30_94, robust_30_95, robust_30_96, robust_30_97, robust_30_98, robust_30_99, robust_40_0, robust_40_1, robust_40_2, robust_40_3, robust_40_4, robust_40_5, robust_40_6, robust_40_7, robust_40_8, robust_40_9, robust_40_10, robust_40_11, robust_40_12, robust_40_13, robust_40_14, robust_40_15, robust_40_16, robust_40_17, robust_40_18, robust_40_19, robust_40_20, robust_40_21, robust_40_22, robust_40_23, robust_40_24, robust_40_25, robust_40_26, robust_40_27, robust_40_28, robust_40_29, robust_40_30, robust_40_31, robust_40_32, robust_40_33, robust_40_34, robust_40_35, robust_40_36, robust_40_37, robust_40_38, robust_40_39, robust_40_40, robust_40_41, robust_40_42, robust_40_43, robust_40_44, robust_40_45, robust_40_46, robust_40_47, robust_40_48, robust_40_49, robust_40_50, robust_40_51, robust_40_52, robust_40_53, robust_40_54, robust_40_55, robust_40_56, robust_40_57, robust_40_58, robust_40_59, robust_40_60, robust_40_61, robust_40_62, robust_40_63, robust_40_64, robust_40_65, robust_40_66, robust_40_67, robust_40_68, robust_40_69, robust_40_70, robust_40_71, robust_40_72, robust_40_73, robust_40_74, robust_40_75, robust_40_76, robust_40_77, robust_40_78, robust_40_79, robust_40_80, robust_40_81, robust_40_82, robust_40_83, robust_40_84, robust_40_85, robust_40_86, robust_40_87, robust_40_88, robust_40_89, robust_40_90, robust_40_91, robust_40_92, robust_40_93, robust_40_94, robust_40_95, robust_40_96, robust_40_97, robust_40_98, robust_40_99, robust_50_0, robust_50_1, robust_50_2, robust_50_3, robust_50_4, robust_50_5, robust_50_6, robust_50_7, robust_50_8, robust_50_9, robust_50_10, robust_50_11, robust_50_12, robust_50_13, robust_50_14, robust_50_15, robust_50_16, robust_50_17, robust_50_18, robust_50_19, robust_50_20, robust_50_21, robust_50_22, robust_50_23, robust_50_24, robust_50_25, robust_50_26, robust_50_27, robust_50_28, robust_50_29, robust_50_30, robust_50_31, robust_50_32, robust_50_33, robust_50_34, robust_50_35, robust_50_36, robust_50_37, robust_50_38, robust_50_39, robust_50_40, robust_50_41, robust_50_42, robust_50_43, robust_50_44, robust_50_45, robust_50_46, robust_50_47, robust_50_48, robust_50_49, robust_50_50, robust_50_51, robust_50_52, robust_50_53, robust_50_54, robust_50_55, robust_50_56, robust_50_57, robust_50_58, robust_50_59, robust_50_60, robust_50_61, robust_50_62, robust_50_63, robust_50_64, robust_50_65, robust_50_66, robust_50_67, robust_50_68, robust_50_69, robust_50_70, robust_50_71, robust_50_72, robust_50_73, robust_50_74, robust_50_75, robust_50_76, robust_50_77, robust_50_78, robust_50_79, robust_50_80, robust_50_81, robust_50_82, robust_50_83, robust_50_84, robust_50_85, robust_50_86, robust_50_87, robust_50_88, robust_50_89, robust_50_90, robust_50_91, robust_50_92, robust_50_93, robust_50_94, robust_50_95, robust_50_96, robust_50_97, robust_50_98, robust_50_99, robust_100_0, robust_100_1, robust_100_2, robust_100_3, robust_100_4, robust_100_5, robust_100_6, robust_100_7, robust_100_8, robust_100_9, robust_200_0, robust_200_1, robust_200_2, robust_200_3, robust_200_4, robust_200_5, robust_200_6, robust_200_7, robust_200_8, robust_200_9, shortfall_20_0, shortfall_20_1, shortfall_20_2, shortfall_20_3, shortfall_20_4, shortfall_20_5, shortfall_20_6, shortfall_20_7, shortfall_20_8, shortfall_20_9, shortfall_20_10, shortfall_20_11, shortfall_20_12, shortfall_20_13, shortfall_20_14, shortfall_20_15, shortfall_20_16, shortfall_20_17, shortfall_20_18, shortfall_20_19, shortfall_20_20, shortfall_20_21, shortfall_20_22, shortfall_20_23, shortfall_20_24, shortfall_20_25, shortfall_20_26, shortfall_20_27, shortfall_20_28, shortfall_20_29, shortfall_20_30, shortfall_20_31, shortfall_20_32, shortfall_20_33, shortfall_20_34, shortfall_20_35, shortfall_20_36, shortfall_20_37, shortfall_20_38, shortfall_20_39, shortfall_20_40, shortfall_20_41, shortfall_20_42, shortfall_20_43, shortfall_20_44, shortfall_20_45, shortfall_20_46, shortfall_20_47, shortfall_20_48, shortfall_20_49, shortfall_20_50, shortfall_20_51, shortfall_20_52, shortfall_20_53, shortfall_20_54, shortfall_20_55, shortfall_20_56, shortfall_20_57, shortfall_20_58, shortfall_20_59, shortfall_20_60, shortfall_20_61, shortfall_20_62, shortfall_20_63, shortfall_20_64, shortfall_20_65, shortfall_20_66, shortfall_20_67, shortfall_20_68, shortfall_20_69, shortfall_20_70, shortfall_20_71, shortfall_20_72, shortfall_20_73, shortfall_20_74, shortfall_20_75, shortfall_20_76, shortfall_20_77, shortfall_20_78, shortfall_20_79, shortfall_20_80, shortfall_20_81, shortfall_20_82, shortfall_20_83, shortfall_20_84, shortfall_20_85, shortfall_20_86, shortfall_20_87, shortfall_20_88, shortfall_20_89, shortfall_20_90, shortfall_20_91, shortfall_20_92, shortfall_20_93, shortfall_20_94, shortfall_20_95, shortfall_20_96, shortfall_20_97, shortfall_20_98, shortfall_20_99, shortfall_30_0, shortfall_30_1, shortfall_30_2, shortfall_30_3, shortfall_30_4, shortfall_30_5, shortfall_30_6, shortfall_30_7, shortfall_30_8, shortfall_30_9, shortfall_30_10, shortfall_30_11, shortfall_30_12, shortfall_30_13, shortfall_30_14, shortfall_30_15, shortfall_30_16, shortfall_30_17, shortfall_30_18, shortfall_30_19, shortfall_30_20, shortfall_30_21, shortfall_30_22, shortfall_30_23, shortfall_30_24, shortfall_30_25, shortfall_30_26, shortfall_30_27, shortfall_30_28, shortfall_30_29, shortfall_30_30, shortfall_30_31, shortfall_30_32, shortfall_30_33, shortfall_30_34, shortfall_30_35, shortfall_30_36, shortfall_30_37, shortfall_30_38, shortfall_30_39, shortfall_30_40, shortfall_30_41, shortfall_30_42, shortfall_30_43, shortfall_30_44, shortfall_30_45, shortfall_30_46, shortfall_30_47, shortfall_30_48, shortfall_30_49, shortfall_30_50, shortfall_30_51, shortfall_30_52, shortfall_30_53, shortfall_30_54, shortfall_30_55, shortfall_30_56, shortfall_30_57, shortfall_30_58, shortfall_30_59, shortfall_30_60, shortfall_30_61, shortfall_30_62, shortfall_30_63, shortfall_30_64, shortfall_30_65, shortfall_30_66, shortfall_30_67, shortfall_30_68, shortfall_30_69, shortfall_30_70, shortfall_30_71, shortfall_30_72, shortfall_30_73, shortfall_30_74, shortfall_30_75, shortfall_30_76, shortfall_30_77, shortfall_30_78, shortfall_30_79, shortfall_30_80, shortfall_30_81, shortfall_30_82, shortfall_30_83, shortfall_30_84, shortfall_30_85, shortfall_30_86, shortfall_30_87, shortfall_30_88, shortfall_30_89, shortfall_30_90, shortfall_30_91, shortfall_30_92, shortfall_30_93, shortfall_30_94, shortfall_30_95, shortfall_30_96, shortfall_30_97, shortfall_30_98, shortfall_30_99, shortfall_40_0, shortfall_40_1, shortfall_40_2, shortfall_40_3, shortfall_40_4, shortfall_40_5, shortfall_40_6, shortfall_40_7, shortfall_40_8, shortfall_40_9, shortfall_40_10, shortfall_40_11, shortfall_40_12, shortfall_40_13, shortfall_40_14, shortfall_40_15, shortfall_40_16, shortfall_40_17, shortfall_40_18, shortfall_40_19, shortfall_40_20, shortfall_40_21, shortfall_40_22, shortfall_40_23, shortfall_40_24, shortfall_40_25, shortfall_40_26, shortfall_40_27, shortfall_40_28, shortfall_40_29, shortfall_40_30, shortfall_40_31, shortfall_40_32, shortfall_40_33, shortfall_40_34, shortfall_40_35, shortfall_40_36, shortfall_40_37, shortfall_40_38, shortfall_40_39, shortfall_40_40, shortfall_40_41, shortfall_40_42, shortfall_40_43, shortfall_40_44, shortfall_40_45, shortfall_40_46, shortfall_40_47, shortfall_40_48, shortfall_40_49, shortfall_40_50, shortfall_40_51, shortfall_40_52, shortfall_40_53, shortfall_40_54, shortfall_40_55, shortfall_40_56, shortfall_40_57, shortfall_40_58, shortfall_40_59, shortfall_40_60, shortfall_40_61, shortfall_40_62, shortfall_40_63, shortfall_40_64, shortfall_40_65, shortfall_40_66, shortfall_40_67, shortfall_40_68, shortfall_40_69, shortfall_40_70, shortfall_40_71, shortfall_40_72, shortfall_40_73, shortfall_40_74, shortfall_40_75, shortfall_40_76, shortfall_40_77, shortfall_40_78, shortfall_40_79, shortfall_40_80, shortfall_40_81, shortfall_40_82, shortfall_40_83, shortfall_40_84, shortfall_40_85, shortfall_40_86, shortfall_40_87, shortfall_40_88, shortfall_40_89, shortfall_40_90, shortfall_40_91, shortfall_40_92, shortfall_40_93, shortfall_40_94, shortfall_40_95, shortfall_40_96, shortfall_40_97, shortfall_40_98, shortfall_40_99, shortfall_50_0, shortfall_50_1, shortfall_50_2, shortfall_50_3, shortfall_50_4, shortfall_50_5, shortfall_50_6, shortfall_50_7, shortfall_50_8, shortfall_50_9, shortfall_50_10, shortfall_50_11, shortfall_50_12, shortfall_50_13, shortfall_50_14, shortfall_50_15, shortfall_50_16, shortfall_50_17, shortfall_50_18, shortfall_50_19, shortfall_50_20, shortfall_50_21, shortfall_50_22, shortfall_50_23, shortfall_50_24, shortfall_50_25, shortfall_50_26, shortfall_50_27, shortfall_50_28, shortfall_50_29, shortfall_50_30, shortfall_50_31, shortfall_50_32, shortfall_50_33, shortfall_50_34, shortfall_50_35, shortfall_50_36, shortfall_50_37, shortfall_50_38, shortfall_50_39, shortfall_50_40, shortfall_50_41, shortfall_50_42, shortfall_50_43, shortfall_50_44, shortfall_50_45, shortfall_50_46, shortfall_50_47, shortfall_50_48, shortfall_50_49, shortfall_50_50, shortfall_50_51, shortfall_50_52, shortfall_50_53, shortfall_50_54, shortfall_50_55, shortfall_50_56, shortfall_50_57, shortfall_50_58, shortfall_50_59, shortfall_50_60, shortfall_50_61, shortfall_50_62, shortfall_50_63, shortfall_50_64, shortfall_50_65, shortfall_50_66, shortfall_50_67, shortfall_50_68, shortfall_50_69, shortfall_50_70, shortfall_50_71, shortfall_50_72, shortfall_50_73, shortfall_50_74, shortfall_50_75, shortfall_50_76, shortfall_50_77, shortfall_50_78, shortfall_50_79, shortfall_50_80, shortfall_50_81, shortfall_50_82, shortfall_50_83, shortfall_50_84, shortfall_50_85, shortfall_50_86, shortfall_50_87, shortfall_50_88, shortfall_50_89, shortfall_50_90, shortfall_50_91, shortfall_50_92, shortfall_50_93, shortfall_50_94, shortfall_50_95, shortfall_50_96, shortfall_50_97, shortfall_50_98, shortfall_50_99, shortfall_100_0, shortfall_100_1, shortfall_100_2, shortfall_100_3, shortfall_100_4, shortfall_100_5, shortfall_100_6, shortfall_100_7, shortfall_100_8, shortfall_100_9, shortfall_200_0, shortfall_200_1, shortfall_200_2, shortfall_200_3, shortfall_200_4, shortfall_200_5, shortfall_200_6, shortfall_200_7, shortfall_200_8, shortfall_200_9	Rune Sandvik	Vielma2008	Portfolio optimization with cardinality constraints.
pp	pp-n10-d10, pp-n10-d10000, pp-n100-d10, pp-n100-d10000, pp-n1000-d10, pp-n1000-d10000, pp-n100000-d10, pp-n100000-d10000	Erling D. Andersen	Ziegler1982	Production planning.
sched	sched_50_50_orig, sched_50_50_scaled, sched_100_50_orig, sched_100_50_scaled, sched_100_100_orig, sched_100_100_scaled, sched_200_100_orig, sched_200_100_scaled	Henrik A. Friberg	Skutella2001	Job scheduling on parallel unrelated machines.
